event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2019-11-17 06:19:04 UTC,view,13300246,2053013557166998015,,vegas,224.95,551862665,5a6eee3d-3369-4655-918a-cf579a24bf69
2019-11-06 11:49:47 UTC,cart,1004836,2053013555631882655,electronics.smartphone,samsung,227.02,513081102,6a18b5b0-05cb-4897-b7f3-5487f8de14ba
2019-11-11 04:46:08 UTC,view,26400281,2053013563651392361,,lucente,191.77,518654961,ab4b52b4-545e-4222-a1a4-ac51b67466e9
2019-11-16 09:22:43 UTC,purchase,100001864,2053013563693335403,,delta,90.35,534912748,e47a7d6d-9b4e-ba78-a930-5dc4564b5bc1
2019-11-21 10:55:22 UTC,cart,1004249,2053013555631882655,electronics.smartphone,apple,771.71,561428560,cfac4b3b-51cc-4d90-9e77-5025a5c512b8
2019-11-13 14:13:12 UTC,view,1307180,2053013558920217191,computers.notebook,asus,669.23,569001781,827f1848-da41-4ce2-98d6-ab490d264139
2019-11-11 15:39:44 UTC,view,4802859,2053013554658804075,electronics.audio.headphone,jbl,40.93,532634814,508c2f92-291b-4b43-bad8-b2cbb439a555
2019-11-25 05:02:28 UTC,view,4600476,2053013563944993659,appliances.kitchen.dishwasher,electrolux,517.36,574560138,1f8bbaa3-a095-41c4-bad7-220520e34dda
2019-11-11 11:46:53 UTC,view,30000054,2127425436764865054,construction.tools.welding,,100.36,570116668,21f6e55c-0f6e-47fd-a34d-5ac162168101
2019-11-17 07:52:08 UTC,view,1005284,2053013555631882655,electronics.smartphone,samsung,2562.49,561266068,8e0c75d3-d2d7-45e5-9f20-efb00f292182
2019-11-16 06:04:46 UTC,view,5100694,2053013553341792533,electronics.clocks,mykronoz,58.94,546285650,687e348f-59a8-46e4-bd30-01ad6131c3ec
2019-11-16 17:15:22 UTC,view,3600661,2053013563810775923,appliances.kitchen.washer,samsung,307.60,523574298,1c8cb0d1-b2af-40ac-8fb8-eba53b7bf0a3
2019-11-16 12:17:47 UTC,view,15600016,2053013559767466645,,,437.33,522961066,fd343854-bf08-4587-b099-d00d4222ddae
2019-11-20 11:34:41 UTC,view,26205126,2053013563693335403,,,218.54,536319129,83ce54ee-d41e-4ef1-86bd-c121ab5eb20e
2019-11-30 04:53:40 UTC,view,1004934,2053013555631882655,electronics.smartphone,vivo,154.42,513190164,89feb84a-15db-42bb-857f-5b89cb507e33
2019-11-05 05:59:19 UTC,view,12705003,2053013553559896355,,cordiant,40.93,567693293,a8d4326b-8b99-4383-8df0-13385e540efb
2019-11-14 16:59:12 UTC,view,12717894,2053013553559896355,,michelin,140.93,516440190,65ded8ac-e2f3-45f3-83b6-9a1b507f1649
2019-11-29 06:40:42 UTC,view,1003548,2053013555631882655,electronics.smartphone,samsung,282.84,513748002,b72e5257-65b9-4bf8-87eb-6191ab041ebb
2019-11-23 18:24:57 UTC,view,22000062,2053013561327747819,,bestway,30.95,569436384,b2e79f95-be81-4775-8676-28df6110f222
2019-11-16 13:31:35 UTC,view,5000110,2053013566100866035,appliances.sewing_machine,janome,124.84,571331337,e7d2b52d-1e7e-41f4-a966-142ccbfee30b
2019-11-13 15:57:17 UTC,view,6400264,2053013554121933129,computers.components.cpu,amd,281.86,545589356,a241e0fd-cb38-4afb-bf80-f7533463e494
2019-11-15 07:45:39 UTC,view,2701673,2053013563911439225,appliances.kitchen.refrigerators,indesit,292.28,542473747,a4479b7e-be30-4512-854d-1cf8106afde7
2019-11-17 17:04:25 UTC,view,11400662,2053013558458843721,,xiaomi,54.03,531016006,4c2686c6-d951-405a-882a-a6315f5a112c
2019-11-18 12:48:28 UTC,view,1004887,2053013555631882655,electronics.smartphone,oppo,141.32,569020804,7179ff3b-9f2e-4867-9057-f6c1e130d680
2019-11-19 08:34:36 UTC,view,12713435,2053013553559896355,,tunga,37.32,570271005,7840bf24-2494-4125-ba47-df1f0ec0fde0
2019-11-25 14:21:05 UTC,view,2701587,2053013563911439225,appliances.kitchen.refrigerators,haier,540.53,519122689,5e4331b7-bad5-450b-a8d7-da3f5e18a8e7
2019-11-15 02:03:43 UTC,view,4804056,2053013554658804075,electronics.audio.headphone,apple,159.33,516368340,01e3142f-8627-4dcd-b199-1c773ba86183
2019-11-17 14:41:30 UTC,view,1500399,2053013552955916539,computers.peripherals.printer,canon,136.14,572179192,0ae647c7-085c-48f9-bdc1-e0e24bf4fcf2
2019-11-14 20:47:22 UTC,view,1307585,2053013558920217191,computers.notebook,acer,411.59,571605681,f326566d-eb74-48f4-b65f-5730dc506f73
2019-11-22 08:35:06 UTC,view,22700127,2053013556168753601,,stels,99.10,543072936,8ce1599e-6f8c-40bc-ae02-c637d54dbe82
2019-11-26 15:34:46 UTC,view,1004781,2053013555631882655,electronics.smartphone,huawei,254.03,516047227,de09244c-78c9-43c6-8219-e306501e661a
2019-11-19 07:51:19 UTC,view,1004944,2053013555631882655,electronics.smartphone,samsung,848.93,532452495,39d0a98e-6ea8-4318-9381-5312ce2eb949
2019-11-14 19:54:27 UTC,view,26404677,2053013563651392361,,,140.03,571200486,d38a6de0-bcd1-4bdd-a6e0-925ebe726436
2019-11-08 21:44:20 UTC,view,1005115,2053013555631882655,electronics.smartphone,apple,915.08,552797393,cce56e21-ba9b-4926-b542-5ed7d979f1a7
2019-11-03 05:10:29 UTC,view,1005065,2053013555631882655,electronics.smartphone,xiaomi,220.62,515791307,a25b20d1-d1c6-4442-92a2-88a75def75c7
2019-11-02 12:46:06 UTC,view,1004405,2053013555631882655,electronics.smartphone,xiaomi,176.32,566776305,15d166a2-5379-4805-9a95-bbc6322ea18b
2019-11-10 06:26:38 UTC,view,6801302,2053013554222596431,computers.components.hdd,,22.37,519864207,a8b54dd4-06ae-45e8-b0f4-5c5c00e019da
2019-11-07 17:14:45 UTC,view,12709562,2053013553559896355,,viatti,38.35,549174093,fe834867-ecef-410d-a02f-cbb8549f1f8e
2019-11-05 19:02:08 UTC,view,6301198,2053013554834964853,appliances.kitchen.kettle,redmond,54.54,512914771,a45f9e4c-35b5-4b13-b4f1-2d6d52169898
2019-11-18 19:29:57 UTC,view,4803943,2053013554658804075,electronics.audio.headphone,harper,25.46,571580270,0fe56303-b7b0-4b97-bff0-5ca28a8cccce
2019-11-11 20:39:08 UTC,view,1004873,2053013555631882655,electronics.smartphone,samsung,352.40,527738582,f1842274-a674-4a7b-b5d2-c8f4518e1f81
2019-11-22 12:33:39 UTC,view,1307065,2053013558920217191,computers.notebook,hp,452.78,512462692,9606c19c-3b9a-4761-9208-f06d1cd0d61c
2019-11-24 19:47:28 UTC,view,26300094,2053013563584283495,,lucente,562.69,576138681,254bc232-0513-4d91-a8e2-2e0cbc419889
2019-11-17 13:37:33 UTC,view,2702060,2053013563911439225,appliances.kitchen.refrigerators,,337.84,512934756,e3cad95a-c60b-4a8e-b398-3afe10195b9d
2019-11-25 03:45:09 UTC,cart,11200402,2053013562946749253,appliances.personal.scales,elenberg,8.98,547959939,2b273f72-d12a-475c-a2e7-727f51e6ea18
2019-11-25 05:07:31 UTC,view,4804177,2053013554658804075,electronics.audio.headphone,xiaomi,6.67,547176426,8688e0cb-09af-44db-af38-e4de2b4e320b
2019-11-03 19:49:07 UTC,view,1005239,2053013555631882655,electronics.smartphone,xiaomi,275.17,560889597,984a41d6-4c5e-43ba-b17e-c03c9a642d5d
2019-11-05 18:12:23 UTC,view,10502907,2053013553199186187,,hasbro,13.36,549204600,53a4171b-fbca-41ca-a242-686c7978d587
2019-11-13 03:35:57 UTC,view,17800272,2053013559868129947,computers.desktop,zeta,95.09,555022224,1a719835-4073-4964-a38b-b1f91b326217
2019-11-28 13:24:40 UTC,view,100012752,2053013553853497655,,yvessaintlaurent,126.74,514173507,ede524c6-1a35-4f9f-b842-c2e6aa9b332e
2019-11-11 19:15:18 UTC,view,1004806,2053013555631882655,electronics.smartphone,xiaomi,385.83,546713504,12f0919a-88f6-45ce-a0f6-c4c02a29dd0e
2019-11-17 12:59:17 UTC,view,5500304,2053013563139687243,,braun,117.20,548709689,5f1e49d2-3ec1-4fc6-b33e-cb517964d155
2019-11-17 18:52:43 UTC,view,16800143,2053013558316237377,furniture.kitchen.table,,218.80,540873058,6d818744-9d5a-46b3-89fb-334c5c4eb6e3
2019-11-14 06:12:55 UTC,view,3601331,2053013563810775923,appliances.kitchen.washer,samsung,321.73,549685314,28c7366e-eaed-43d3-b7c8-2aacca583558
2019-11-26 10:41:13 UTC,view,1005116,2053013555631882655,electronics.smartphone,apple,1002.89,547180772,87084128-a7e9-4cc8-b06e-96e9d4e0a287
2019-11-01 16:03:57 UTC,view,1002633,2053013555631882655,electronics.smartphone,apple,358.31,516309911,ae7063c9-ad62-48bb-b132-4b718d154d24
2019-11-13 00:53:48 UTC,view,1002528,2053013555631882655,electronics.smartphone,apple,615.20,553543630,af36dc2d-c6c0-49e6-8305-bbc17aef59c8
2019-11-04 16:13:34 UTC,view,4802879,2053013554658804075,electronics.audio.headphone,jbl,14.13,521464790,77f96970-2f43-43c4-8917-7b6c591eb40e
2019-11-22 09:54:39 UTC,view,27700140,2053013560086233771,construction.tools.pump,,33.95,570037724,eac8a512-03e1-43c0-b87b-639dc7efb227
2019-11-07 14:21:52 UTC,view,12703015,2053013553559896355,,cordiant,48.14,568602300,b9fe230d-9c04-4c7a-a062-0053df262088
2019-11-29 14:27:47 UTC,view,100002702,2053013563517174627,,robertobravo,615.38,512699554,9eda95b2-0346-438f-a2e3-f32e6ed52458
2019-11-14 19:45:53 UTC,view,17301909,2053013553853497655,,,114.74,521551690,7c6dcaf3-4942-4256-a441-6b710ab25534
2019-11-20 18:10:16 UTC,view,5100689,2053013553341792533,electronics.clocks,apple,370.38,512810806,b31aa2d9-bd98-4cf0-8747-9f6892e8a0e2
2019-11-06 19:24:16 UTC,view,37900147,2152167773222993940,,vega,16.91,517730446,2b415d85-1ad6-476a-a449-e6cd16d9aeb7
2019-11-06 05:17:21 UTC,view,21200003,2053013561529074421,,,4.61,513655761,d1057d19-dc47-417c-b07a-1e6063c52117
2019-11-02 14:14:43 UTC,view,1005105,2053013555631882655,electronics.smartphone,apple,1347.99,535508732,d96a51e0-01e8-4d32-9e80-1e9c30ecfe67
2019-11-10 13:17:46 UTC,view,3700566,2053013565983425517,appliances.environment.vacuum,thomas,360.34,546962837,4740c6da-7063-4a86-afe9-a539dbe8f7a8
2019-11-11 07:22:59 UTC,view,1307353,2053013558920217191,computers.notebook,acer,411.83,546412616,91c21ffa-8c9e-42e7-ab2a-20a3fa7c3610
2019-11-26 09:39:24 UTC,view,1005014,2053013555631882655,electronics.smartphone,samsung,481.04,512773693,993ba1f9-6266-4b9b-aac3-458851394055
2019-11-16 11:11:09 UTC,view,26202770,2053013563693335403,,lucente,239.13,520339131,5860028d-9b8f-4199-bfe1-83f57b4ff47b
2019-11-16 18:53:37 UTC,view,16700827,2053013559901684381,furniture.kitchen.chair,,229.07,513228222,483ca9d9-3222-4f37-9f71-0909fa1fa51a
2019-11-12 09:50:38 UTC,cart,3700848,2053013565983425517,appliances.environment.vacuum,karcher,321.73,570424309,3191ce30-58bb-4390-805f-8791c4b971b4
2019-11-16 18:04:33 UTC,view,22700205,2053013556168753601,,matrix,23.14,571683821,8575716c-f021-dc6e-bf8c-e827f6fc0629
2019-11-09 13:42:28 UTC,view,1005054,2053013555631882655,electronics.smartphone,tp-link,69.24,523513249,ca8a4282-bc7d-4105-a99f-d8ab9746f0d9
2019-11-20 05:50:12 UTC,cart,6000227,2053013560807654091,auto.accessories.alarm,starline,157.53,522827333,b10a18fb-5bb6-4155-a211-046ebd315f2a
2019-11-22 18:08:44 UTC,view,1004426,2053013555631882655,electronics.smartphone,samsung,233.95,515095205,baae2e14-69a1-497a-b455-828ceb3556e2
2019-11-25 03:20:34 UTC,view,1307067,2053013558920217191,computers.notebook,lenovo,244.46,491303749,3b109864-dc2f-4c79-a6a0-1a62cd138886
2019-11-19 17:20:31 UTC,view,1005118,2053013555631882655,electronics.smartphone,apple,962.66,530239228,17788a42-f4b4-44e7-aa95-c9ca9eeeb44c
2019-11-06 10:17:31 UTC,view,17300761,2053013553853497655,,moschino,32.11,556799681,4f2bc9a6-a2d6-4694-9ba4-7ad5b51d628b
2019-11-22 10:27:22 UTC,view,2601423,2053013563970159485,,artel,138.48,559181531,8f1219ea-a6f1-440c-ac8d-ae5f97630772
2019-11-17 17:14:40 UTC,view,2501799,2053013564003713919,appliances.kitchen.oven,elenberg,46.31,527311347,d417e633-8e21-43ec-a0d3-d24d5c595d02
2019-11-08 20:42:06 UTC,view,5100337,2053013553341792533,electronics.clocks,apple,334.35,514026678,4dc951fe-dfce-4c93-84a0-535c0ec9ce41
2019-11-12 04:38:30 UTC,view,1005105,2053013555631882655,electronics.smartphone,apple,1332.83,513594708,50093ac2-fdae-43cf-8c28-c926ee762f6c
2019-11-16 02:55:26 UTC,cart,3900864,2053013552326770905,appliances.environment.water_heater,oasis,74.11,512450903,48435e55-0199-4dce-a640-280340bf4689
2019-11-05 08:48:30 UTC,purchase,1307073,2053013558920217191,computers.notebook,acer,682.08,539342822,bc3fc949-bd35-4096-bebe-eaa803cbc3bf
2019-11-21 18:21:24 UTC,purchase,26201904,2053013563693335403,,,142.35,538028805,2230a897-f139-4251-af3a-97dd9bcb9398
2019-11-13 13:28:06 UTC,view,1005238,2053013555631882655,electronics.smartphone,oppo,308.63,566064872,e698f06d-439b-4afc-9004-b49c9af2557a
2019-11-30 08:51:28 UTC,view,7006072,2053013560346280633,kids.carriage,lorelli,70.01,544691213,068c3797-5869-4d4b-a8f4-b65d6695cba1
2019-11-18 02:21:31 UTC,view,1005129,2053013555631882655,electronics.smartphone,apple,1351.36,550626393,6d94c811-20b1-463f-852f-52967e3d3bcd
2019-11-02 11:28:39 UTC,view,1005102,2053013555631882655,electronics.smartphone,xiaomi,431.11,566757073,807c6f9c-e35c-4f54-84fd-8483cfafba7c
2019-11-15 13:49:35 UTC,view,12300196,2053013556311359947,construction.tools.drill,bosch,135.05,513659180,e3a6cbda-7f9a-4c8d-9cf2-aaa9df802ef0
2019-11-14 10:30:48 UTC,view,1005132,2053013555631882655,electronics.smartphone,apple,1313.35,515167694,5d3441ad-5bc9-435c-a493-ec955146914b
2019-11-15 15:36:38 UTC,view,1306650,2053013558920217191,computers.notebook,acer,386.08,550532755,f537f3a2-8f3d-43d7-8cb4-f0994482585d
2019-11-15 05:31:44 UTC,view,1005132,2053013555631882655,electronics.smartphone,apple,1313.35,523406181,160f70b9-fda9-429b-966d-a44da70bc795
2019-11-07 02:28:56 UTC,view,12719963,2053013553559896355,,kapsen,57.92,524304990,1b97a7b1-9fd9-4464-a4b7-1b494a702aaa
2019-11-09 10:21:04 UTC,view,12701420,2053013553559896355,,,64.35,569283817,46d8fea3-3674-445f-8e21-c3afc3a67c0f
2019-11-16 02:07:46 UTC,view,4804475,2053013554658804075,electronics.audio.headphone,sony,225.94,513104299,7a30af66-ea31-44ee-b3d4-bfa7806b5ae9
2019-11-07 10:23:52 UTC,view,1004565,2053013555631882655,electronics.smartphone,huawei,166.10,521677060,973256c5-c4c3-4503-b13f-84144e8ab23a
2019-11-17 11:31:33 UTC,view,27700714,2053013560086233771,construction.tools.pump,magnetta,102.96,561207214,190f9f15-7336-4550-a398-db5bf73af4fc
2019-11-15 09:10:59 UTC,view,1005205,2053013555631882655,electronics.smartphone,oppo,231.41,523171668,3afb6d06-83d4-44ab-b70c-08000adfbc4c
2019-11-10 04:56:54 UTC,cart,1005101,2053013555631882655,electronics.smartphone,xiaomi,429.48,513712291,9218f66d-18d8-488c-86fc-fc54dd5d6dfb
2019-11-27 16:02:52 UTC,view,28718722,2053013565639492569,apparel.shoes,respect,89.84,532023082,e0f4ba9b-552f-48da-ae50-27d5d317fbaa
2019-11-19 23:17:15 UTC,view,12700390,2053013553559896355,,nokian,119.44,512952812,0ffb01f3-7f6d-46ad-b365-7862792c78fd
2019-11-03 04:43:08 UTC,view,1003934,2053013555631882655,electronics.smartphone,lg,344.90,543264281,15947834-73fe-4ef0-920b-e9d40b3cf865
2019-11-16 15:14:39 UTC,view,15300368,2053013552662315243,,apacer,17.99,513412917,fadf4c24-4e70-42a7-a318-43b480b0bc3e
2019-11-18 18:14:57 UTC,view,26400756,2053013563651392361,,,325.36,573150662,5e79ed48-8b4e-49b1-8ce4-edb26729a09f
2019-11-21 09:03:33 UTC,view,1002532,2053013555631882655,electronics.smartphone,apple,642.98,516149330,448c7444-182e-4db5-978b-bf58541373fd
2019-11-25 16:11:13 UTC,view,12707153,2053013553559896355,,,32.69,574398739,e343e606-9b9f-4163-9863-b0c6cabaa6ec
2019-11-14 08:37:38 UTC,view,12701342,2053013553559896355,,yokohama,123.04,543081152,0cb963bd-aba6-4f3d-929c-28e89fe0bb82
2019-11-14 16:36:39 UTC,view,2900926,2053013554776244595,appliances.kitchen.microwave,dauscher,51.46,537186985,beb95a49-e2ef-4d09-9bd6-aeab4b249909
2019-11-22 13:58:24 UTC,view,2602038,2053013563970159485,,bosch,411.59,551420363,5c8037cb-8e6b-408f-8c51-f37b8e756f09
2019-11-05 10:20:38 UTC,view,4800358,2053013554658804075,electronics.audio.headphone,plantronics,33.44,547050241,a9a41902-a65a-49f0-a2d9-b7e7c43af838
2019-11-15 13:00:24 UTC,view,2702628,2053013563911439225,appliances.kitchen.refrigerators,arg,175.01,569765852,0676b1ce-f5e9-4e42-8478-2de7b8c9bb1f
2019-11-14 19:11:23 UTC,view,1004462,2053013555631882655,electronics.smartphone,huawei,91.60,563649267,61594f43-7e62-4d6c-9634-503309cae0e6
2019-11-16 08:30:34 UTC,view,15500266,2053013557569651219,,flight,72.07,545760459,cf0c9592-d87b-44a8-9230-10fd13d2ee1c
2019-11-27 09:27:59 UTC,view,1004875,2053013555631882655,electronics.smartphone,samsung,349.80,544831904,adf1f02d-caae-4fc8-8ff1-744275087f29
2019-11-06 20:17:08 UTC,view,16200218,2053013556344914381,kids.fmcg.diapers,,14.18,567358987,1fb43f2f-2385-4aba-a030-f7167977d779
2019-11-16 18:56:23 UTC,view,2900958,2053013554776244595,appliances.kitchen.microwave,arg,59.18,522758548,7fb66872-aeb1-4cc2-b791-9369d4dc4411
2019-11-26 10:06:11 UTC,view,4800584,2053013554658804075,electronics.audio.headphone,samsung,38.04,550376203,5d0ab74a-3d47-41b2-909e-26d5e8d3f670
2019-11-04 18:49:48 UTC,view,1003317,2053013555631882655,electronics.smartphone,apple,946.95,515254950,92e78b87-6c1b-4e4f-8ee5-4f26f24da93f
2019-11-23 06:29:51 UTC,view,1005115,2053013555631882655,electronics.smartphone,apple,916.37,575278179,0c269d35-4cca-4c53-a5a9-86d2622f0749
2019-11-23 11:24:34 UTC,view,16000196,2053013558223962683,,tefal,14.15,515470468,98a144db-3c81-4adb-8faa-fe5eb7bed123
2019-11-16 06:23:33 UTC,view,4600541,2053013563944993659,appliances.kitchen.dishwasher,beko,293.64,520045375,ebec0f4d-e5dd-4781-946d-b5c7833c807d
2019-11-06 09:02:46 UTC,view,25600086,2053013559675191951,,brw,86.23,512491056,038bc432-0252-46db-83df-2ef8b8768e75
2019-11-15 20:04:07 UTC,view,3701088,2053013565983425517,appliances.environment.vacuum,bosch,102.23,512935762,662af32d-1123-4c4c-9cd9-3d0879ed9a4e
2019-11-17 17:47:20 UTC,view,21404354,2053013561579406073,electronics.clocks,casio,45.56,516494867,202f0b07-140e-4563-95a2-384cceb1013e
2019-11-21 15:32:05 UTC,view,13300429,2053013557166998015,,,196.92,554252708,feb26c60-f4c0-4a4e-8acb-6a7608bb60c2
2019-11-16 07:15:49 UTC,view,1004836,2053013555631882655,electronics.smartphone,samsung,226.25,536052367,171af51d-4023-40be-8186-2865fe769ea1
2019-11-04 10:43:07 UTC,view,12600003,2053013554751078769,appliances.kitchen.grill,maxwell,71.82,515239377,a52c40c8-0e13-4c93-aa8e-1e2554049302
2019-11-09 18:25:04 UTC,view,1002633,2053013555631882655,electronics.smartphone,apple,378.39,569441915,4465518c-3134-4473-acb2-f26d96273d74
2019-11-24 07:02:18 UTC,view,1004856,2053013555631882655,electronics.smartphone,samsung,126.17,575797009,6e01459e-3f40-418d-9d7c-083ee60f58d4
2019-11-17 10:19:12 UTC,view,28716520,2053013565228450757,apparel.shoes,,48.39,562155355,2c47fcb5-f461-4c88-8d33-ef439e3c2eb5
2019-11-17 14:05:43 UTC,view,100006944,2053013561277416167,,electronicarts,74.62,529028217,7c36de4c-2725-4c81-844c-45076f5ec6b9
2019-11-20 15:10:31 UTC,view,3701222,2053013565983425517,appliances.environment.vacuum,xiaomi,457.93,559548044,e75b479c-5282-4ce7-9169-75b8676cf794
2019-11-15 22:17:05 UTC,view,12100513,2053013555816432043,kids.skates,maomaoku,334.78,532620698,e352f8a7-badf-43ac-95cb-cea847501c16
2019-11-14 09:47:34 UTC,view,1305566,2053013558920217191,computers.notebook,hp,386.56,515910029,c83c004e-b588-414f-946c-d2ad8b194403
2019-11-11 10:28:24 UTC,view,1003306,2053013555631882655,electronics.smartphone,apple,573.86,570081550,cdb93e24-7d30-40ee-8188-0fe13495c34e
2019-11-07 16:39:55 UTC,view,8902463,2053013553090134275,kids.toys,vulli,31.64,553887081,5cc7bc9c-29e5-4820-928e-6937f3223d0d
2019-11-14 13:41:40 UTC,view,8800942,2053013555573162395,electronics.telephone,bq,15.42,518738461,0016e9e4-c65a-447b-9e57-3c00573b00b7
2019-11-25 09:35:17 UTC,view,2800399,2053013563835941749,appliances.kitchen.refrigerators,,167.06,533943615,9481583e-9c70-44b3-84c1-416193264bfe
2019-11-28 15:40:43 UTC,view,23700178,2053013561847841545,furniture.bedroom.blanket,,28.27,570521074,6bf17be1-5a08-4a64-ba82-6009e0d663a4
2019-11-03 05:53:14 UTC,cart,1005133,2053013555631882655,electronics.smartphone,apple,1574.06,566999282,76563bf7-45ae-4b00-b31f-bcd7c2fa3927
2019-11-17 02:41:19 UTC,view,10900336,2053013555069845885,appliances.kitchen.mixer,smeg,527.54,522446735,867e483e-2415-4a91-9f73-930c37571b0a
2019-11-24 18:38:38 UTC,view,1307274,2053013558920217191,computers.notebook,hp,1466.96,568617027,663a0ad2-8073-4d3e-bf49-020012bc5b8b
2019-11-17 14:09:51 UTC,view,100011435,2135658542781170420,apparel.shoes,,87.52,539757777,8b9af519-7f99-4d68-b7c3-6750301a4281
2019-11-15 15:19:26 UTC,view,6000094,2053013560807654091,auto.accessories.alarm,starline,121.24,513832318,d78554cf-5926-46d7-8221-bffd025e0388
2019-11-06 11:14:02 UTC,view,17300818,2053013553853497655,,,35.39,515353237,ed1d0cb5-2245-4005-80b9-b4a6eefe0d62
2019-11-30 06:54:14 UTC,view,14300017,2053013557603205653,electronics.audio.music_tools.piano,cortland,90.07,579403189,b42be9ec-d80c-48a8-b726-288e16f8429e
2019-11-18 13:15:49 UTC,view,5100816,2053013553375346967,,xiaomi,31.92,547327892,c03657a1-fff2-4b7c-9533-8447c2c34c5e
2019-11-17 12:48:55 UTC,view,13400422,2053013557066334713,,,99.87,534312324,60f56ebb-ac4b-4c27-9ef7-51a5811d710e
2019-11-16 05:48:33 UTC,view,5700922,2053013553970938175,auto.accessories.player,,180.18,517969268,82ce1691-3ee9-4a25-88fe-39baa948b414
2019-11-29 15:39:49 UTC,view,59700001,2160912607672795565,,jupiter,710.02,579055352,1f737401-15af-41cd-8330-5d46904f6bad
2019-11-15 09:49:19 UTC,view,3701022,2053013565983425517,appliances.environment.vacuum,thomas,489.05,523920565,b629ae37-d6f4-4d0d-9417-7342c046468c
2019-11-12 05:30:15 UTC,view,1005239,2053013555631882655,electronics.smartphone,xiaomi,269.99,514743388,d6637a1d-7ad8-4738-b3ba-ac3a1424e2e3
